Timestamp,Temperature1,Pressure1,Temperature2,Pressure2
"2024-08-28
23:33:47",23.5,1013.0,21.4,1013.23
"2024-08-28
23:33:49",23.5,1013.05,21.3,1013.25
"2024-08-28
23:33:50",23.5,1013.0,21.3,1013.25
"2024-08-28
23:33:53",23.5,1013.0,21.4,1013.26
"2024-08-28
23:33:55",23.4,1013.0,21.3,1013.29
"2024-08-28
23:33:57",23.5,1013.06,21.3,1013.24
"2024-08-28
23:33:59",23.4,1013.01,21.3,1013.25
"2024-08-28
23:34:01",23.4,1013.02,21.3,1013.33
"2024-08-28
23:34:03",23.4,1013.12,21.3,1013.27
"2024-08-28
23:34:04",23.4,1013.0,21.3,1013.24
"2024-08-28
23:34:07",23.4,1013.04,21.3,1013.28
"2024-08-28
23:34:08",23.4,1013.0,21.3,1013.25
"2024-08-28
23:34:11",23.5,1013.0,21.3,1013.25
"2024-08-28
23:34:13",23.4,1013.07,21.3,1013.3
"2024-08-28
23:34:15",23.4,1013.03,21.3,1013.26
"2024-08-28
23:34:17",23.4,1013.01,21.3,1013.25
"2024-08-28
23:34:19",23.4,1013.06,21.3,1013.24
"2024-08-28
23:34:21",23.4,1013.0,21.3,1013.25
"2024-08-28
23:34:22",23.4,1013.0,21.3,1013.24
"2024-08-28
23:34:24",23.4,1013.01,21.3,1013.25
"2024-08-28
23:34:26",23.4,1013.0,21.3,1013.27
"2024-08-28
23:34:29",23.4,1013.1,21.3,1013.27
"2024-08-28
23:34:30",23.4,1013.03,21.3,1013.24
"2024-08-28
23:34:33",23.4,1013.03,21.3,1013.27
"2024-08-28
23:34:35",23.4,1013.04,21.3,1013.31
"2024-08-28
23:34:36",23.4,1013.01,21.3,1013.29
"2024-08-28
23:34:38",23.4,1013.04,21.3,1013.26
"2024-08-28
23:34:41",23.4,1013.04,21.3,1013.25
"2024-08-28
23:34:42",23.4,1013.01,21.3,1013.26
"2024-08-28
23:34:45",23.4,1013.06,21.3,1013.31
"2024-08-28
23:34:47",23.4,1013.0,21.3,1013.26
"2024-08-28
23:34:49",23.4,1013.02,21.2,1013.25
"2024-08-28
23:34:51",23.4,1013.01,21.2,1013.25
"2024-08-28
23:34:53",23.4,1012.99,21.2,1013.24
"2024-08-28
23:34:55",23.4,1013.01,21.3,1013.3
"2024-08-28
23:34:57",23.4,1013.04,21.2,1013.25
"2024-08-28
23:34:59",23.4,1013.0,21.2,1013.24
"2024-08-28
23:35:01",23.4,1013.02,21.2,1013.24
"2024-08-28
23:35:03",23.4,1013.0,21.3,1013.25
"2024-08-28
23:35:05",23.4,1013.0,21.2,1013.26
"2024-08-28
23:35:07",23.4,1012.99,21.2,1013.3
"2024-08-28
23:35:08",23.4,1013.01,21.2,1013.33
"2024-08-28
23:35:11",23.4,1013.01,21.2,1013.24
"2024-08-28
23:35:13",23.4,1013.0,21.2,1013.25
"2024-08-28
23:35:15",23.4,1013.07,21.2,1013.26
"2024-08-28
23:35:17",23.4,1013.02,21.2,1013.27
"2024-08-28
23:35:19",23.4,1013.01,21.2,1013.25
"2024-08-28
23:35:21",23.4,1013.01,21.2,1013.24
"2024-08-28
23:35:23",23.4,1013.02,21.2,1013.25
"2024-08-28
23:35:25",23.4,1013.0,21.2,1013.25
"2024-08-28
23:35:27",23.3,1013.0,21.2,1013.32
"2024-08-28
23:35:29",23.3,1013.01,21.2,1013.27
"2024-08-28
23:35:31",23.4,1013.0,21.2,1013.24
"2024-08-28
23:35:33",23.4,1013.08,21.2,1013.25
"2024-08-28
23:35:35",23.3,1013.03,21.2,1013.25
"2024-08-28
23:35:37",23.3,1013.0,21.2,1013.3
"2024-08-28
23:35:39",23.3,1013.04,21.2,1013.24
"2024-08-28
23:35:41",23.3,1013.0,21.2,1013.25
"2024-08-28
23:35:43",23.3,1013.05,21.2,1013.24
"2024-08-28
23:35:45",23.3,1013.03,21.2,1013.25
"2024-08-28
23:35:47",23.3,1013.04,21.2,1013.25
"2024-08-28
23:35:49",23.3,1013.04,21.2,1013.25
"2024-08-28
23:35:51",23.3,1013.0,21.2,1013.25
"2024-08-28
23:35:53",23.3,1013.08,21.2,1013.27
"2024-08-28
23:35:55",23.3,1013.08,21.2,1013.31
"2024-08-28
23:35:57",23.3,1013.08,21.2,1013.26
"2024-08-28
23:35:59",23.3,1013.01,21.2,1013.24
"2024-08-28
23:36:01",23.3,1013.01,21.2,1013.28
"2024-08-28
23:36:03",23.3,1013.03,21.2,1013.24
"2024-08-28
23:36:05",23.3,1013.08,21.2,1013.24
"2024-08-28
23:36:07",23.3,1013.0,21.2,1013.24
"2024-08-28
23:36:09",23.3,1013.1,21.2,1013.25
"2024-08-28
23:36:11",23.3,1013.06,21.2,1013.24
"2024-08-28
23:36:13",23.3,1013.01,21.2,1013.25
"2024-08-28
23:36:15",23.3,1013.01,21.2,1013.25
"2024-08-28
23:36:17",23.3,1013.0,21.1,1013.28
"2024-08-28
23:36:19",23.3,1013.0,21.1,1013.25
"2024-08-28
23:36:21",23.3,1013.07,21.1,1013.24
"2024-08-28
23:36:23",23.3,1013.01,21.1,1013.24
"2024-08-28
23:36:25",23.3,1013.0,21.1,1013.24
"2024-08-28
23:36:27",23.3,1013.0,21.1,1013.29
"2024-08-28
23:36:29",23.3,1013.03,21.1,1013.34
"2024-08-28
23:36:31",23.3,1013.0,21.1,1013.24
"2024-08-28
23:36:33",23.3,1013.0,21.1,1013.25
"2024-08-28
23:36:35",23.3,1013.01,21.1,1013.24
"2024-08-28
23:36:37",23.3,1013.08,21.1,1013.24
"2024-08-28
23:36:39",23.3,1013.1,21.1,1013.26
"2024-08-28
23:36:41",23.3,1013.0,21.1,1013.33
"2024-08-28
23:36:43",23.3,1013.0,21.1,1013.25
"2024-08-28
23:36:45",23.3,1013.02,21.1,1013.24
"2024-08-28
23:36:47",23.3,1013.03,21.1,1013.25
"2024-08-28
23:36:49",23.3,1012.99,21.1,1013.24
"2024-08-28
23:36:51",23.3,1013.02,21.1,1013.24
"2024-08-28
23:36:53",23.3,1013.06,21.1,1013.24
"2024-08-28
23:36:55",23.3,1013.0,21.1,1013.26
"2024-08-28
23:36:57",23.3,1013.07,21.1,1013.25
"2024-08-28
23:36:59",23.2,1013.01,21.1,1013.23
"2024-08-28
23:37:01",23.2,1013.03,21.1,1013.25
"2024-08-28
23:37:03",23.2,1013.0,21.1,1013.26
"2024-08-28
23:37:05",23.2,1012.99,21.1,1013.24
"2024-08-28
23:37:07",23.2,1013.02,21.1,1013.24
"2024-08-28
23:37:09",23.2,1013.08,21.1,1013.24
"2024-08-28
23:37:11",23.2,1012.99,21.1,1013.31
"2024-08-28
23:37:13",23.2,1013.0,21.1,1013.24
"2024-08-28
23:37:15",23.2,1013.02,21.1,1013.25
"2024-08-28
23:37:17",23.2,1013.03,21.1,1013.24
"2024-08-28
23:37:19",23.2,1013.01,21.1,1013.3
"2024-08-28
23:37:21",23.2,1013.09,21.1,1013.24
"2024-08-28
23:37:23",23.2,1013.0,21.1,1013.31
"2024-08-28
23:37:25",23.2,1013.0,21.2,1013.33
"2024-08-28
23:37:27",23.2,1013.01,21.1,1013.27
"2024-08-28
23:37:29",23.2,1013.02,21.2,1013.26
"2024-08-28
23:37:31",23.2,1013.03,21.1,1013.25
"2024-08-28
23:37:33",23.2,1013.0,21.2,1013.29
"2024-08-28
23:37:35",23.2,1013.08,21.2,1013.27
"2024-08-28
23:37:37",23.2,1012.99,21.2,1013.25
"2024-08-28
23:37:39",23.1,1013.05,21.2,1013.26
"2024-08-28
23:37:41",23.2,1013.06,21.2,1013.26
"2024-08-28
23:37:43",23.1,1013.0,21.2,1013.32
"2024-08-28
23:37:45",23.1,1013.01,21.2,1013.25
"2024-08-28
23:37:47",23.1,1013.0,21.2,1013.27
"2024-08-28
23:37:49",23.1,1013.02,21.2,1013.26
"2024-08-28
23:37:51",23.1,1013.02,21.2,1013.33
"2024-08-28
23:37:53",23.1,1013.01,21.2,1013.32
"2024-08-28
23:37:55",23.1,1013.02,21.2,1013.26
"2024-08-28
23:37:57",23.1,1013.02,21.2,1013.25
"2024-08-28
23:37:59",23.1,1013.08,21.2,1013.26
"2024-08-28
23:38:01",23.1,1013.09,21.2,1013.25
"2024-08-28
23:38:03",23.1,1013.03,21.2,1013.25
"2024-08-28
23:38:05",23.1,1013.01,21.2,1013.27
"2024-08-28
23:38:07",23.1,1013.02,21.2,1013.34
"2024-08-28
23:38:09",23.1,1013.02,21.2,1013.25
"2024-08-28
23:38:11",23.1,1013.03,21.2,1013.23
"2024-08-28
23:38:13",23.1,1013.04,21.2,1013.25
"2024-08-28
23:38:15",23.1,1013.01,21.2,1013.25
"2024-08-28
23:38:17",23.1,1013.01,21.3,1013.25
"2024-08-28
23:38:19",23.1,1013.02,21.3,1013.24
"2024-08-28
23:38:21",23.1,1013.01,21.3,1013.24
"2024-08-28
23:38:23",23.1,1013.02,21.3,1013.26
"2024-08-28
23:38:25",23.1,1013.06,21.3,1013.3
"2024-08-28
23:38:27",23.1,1013.03,21.3,1013.27
"2024-08-28
23:38:29",23.1,1013.02,21.3,1013.24
"2024-08-28
23:38:31",23.1,1013.01,21.3,1013.27
"2024-08-28
23:38:33",23.1,1013.03,21.3,1013.25
"2024-08-28
23:38:35",23.1,1013.02,21.3,1013.25
"2024-08-28
23:38:37",23.1,1013.01,21.3,1013.28
"2024-08-28
23:38:39",23.1,1013.02,21.3,1013.26
"2024-08-28
23:38:41",23.1,1013.04,21.3,1013.26
"2024-08-28
23:38:43",23.1,1013.01,21.3,1013.25
"2024-08-28
23:38:45",23.1,1013.02,21.3,1013.29
"2024-08-28
23:38:47",23.1,1013.05,21.3,1013.27
"2024-08-28
23:38:49",23.1,1013.02,21.3,1013.27
"2024-08-28
23:38:51",23.1,1013.02,21.3,1013.3
"2024-08-28
23:38:53",23.1,1013.02,21.3,1013.25
"2024-08-28
23:38:55",23.1,1013.1,21.3,1013.26
"2024-08-28
23:38:57",23.1,1013.02,21.3,1013.25
"2024-08-28
23:38:59",23.1,1013.0,21.3,1013.27
"2024-08-28
23:39:01",23.1,1013.01,21.3,1013.26
"2024-08-28
23:39:03",23.1,1013.02,21.3,1013.25
"2024-08-28
23:39:05",23.1,1013.01,21.3,1013.32
"2024-08-28
23:39:07",23.1,1013.02,21.4,1013.24
"2024-08-28
23:39:09",23.1,1013.03,21.3,1013.26
"2024-08-28
23:39:11",23.2,1013.04,21.3,1013.25
"2024-08-28
23:39:13",23.2,1013.04,21.4,1013.25
"2024-08-28
23:39:15",23.2,1013.05,21.4,1013.3
"2024-08-28
23:39:17",23.2,1013.01,21.3,1013.28
"2024-08-28
23:39:19",23.2,1013.06,21.4,1013.26
"2024-08-28
23:39:21",23.2,1013.07,21.4,1013.25
"2024-08-28
23:39:23",23.2,1013.03,21.4,1013.26
"2024-08-28
23:39:25",23.2,1013.0,21.4,1013.24
"2024-08-28
23:39:27",23.2,1013.05,21.4,1013.26
"2024-08-28
23:39:29",23.2,1013.06,21.4,1013.28
"2024-08-28
23:39:31",23.2,1013.0,21.4,1013.34
"2024-08-28
23:39:33",23.2,1013.01,21.4,1013.25
"2024-08-28
23:39:35",23.2,1013.01,21.4,1013.3
"2024-08-28
23:39:37",23.3,1013.01,21.4,1013.26
"2024-08-28
23:39:39",23.3,1013.08,21.4,1013.26
"2024-08-28
23:39:41",23.3,1013.02,21.4,1013.32
"2024-08-28
23:39:43",23.3,1013.0,21.4,1013.33
"2024-08-28
23:39:45",23.3,1013.01,21.4,1013.26
"2024-08-28
23:39:47",23.3,1013.01,21.4,1013.27
"2024-08-28
23:39:49",23.3,1013.01,21.4,1013.24
"2024-08-28
23:39:51",23.3,1013.02,21.4,1013.26
"2024-08-28
23:39:53",23.3,1013.02,21.3,1013.32
"2024-08-28
23:39:55",23.3,1013.08,21.3,1013.27
"2024-08-28
23:39:57",23.3,1013.0,21.4,1013.26
"2024-08-28
23:39:59",23.3,1013.0,21.4,1013.26
"2024-08-28
23:40:01",23.3,1013.0,21.3,1013.25
"2024-08-28
23:40:03",23.3,1013.02,21.4,1013.29
"2024-08-28
23:40:05",23.3,1013.02,21.3,1013.26
"2024-08-28
23:40:07",23.3,1013.03,21.3,1013.26
"2024-08-28
23:40:09",23.3,1012.99,21.4,1013.26
"2024-08-28
23:40:11",23.3,1013.0,21.3,1013.27
"2024-08-28
23:40:13",23.3,1013.0,21.4,1013.25
"2024-08-28
23:40:15",23.3,1013.02,21.3,1013.24
"2024-08-28
23:40:17",23.3,1013.07,21.4,1013.25
"2024-08-28
23:40:19",23.3,1013.02,21.4,1013.26
"2024-08-28
23:40:21",23.3,1012.99,21.3,1013.26
"2024-08-28
23:40:23",23.3,1013.03,21.3,1013.26
"2024-08-28
23:40:25",23.3,1013.0,21.3,1013.25
"2024-08-28
23:40:27",23.3,1013.03,21.3,1013.23
"2024-08-28
23:40:29",23.3,1013.01,21.3,1013.25
"2024-08-28
23:40:31",23.3,1013.0,21.3,1013.24
"2024-08-28
23:40:33",23.3,1013.0,21.4,1013.26
"2024-08-28
23:40:35",23.3,1013.1,21.3,1013.27
"2024-08-28
23:40:37",23.4,1012.99,21.3,1013.24
"2024-08-28
23:40:39",23.3,1013.01,21.3,1013.27
"2024-08-28
23:40:41",23.4,1013.0,21.3,1013.24
"2024-08-28
23:40:43",23.4,1013.02,21.4,1013.25
"2024-08-28
23:40:45",23.4,1013.01,21.3,1013.25
"2024-08-28
23:40:47",23.4,1013.09,21.3,1013.27
"2024-08-28
23:40:49",23.4,1013.0,21.3,1013.25
"2024-08-28
23:40:51",23.4,1013.0,21.4,1013.31
"2024-08-28
23:40:53",23.4,1013.0,21.4,1013.25
"2024-08-28
23:40:55",23.4,1012.99,21.4,1013.25
"2024-08-28
23:40:57",23.4,1012.99,21.4,1013.24
"2024-08-28
23:40:59",23.4,1013.0,21.4,1013.25
"2024-08-28
23:41:01",23.4,1013.0,21.4,1013.3
"2024-08-28
23:41:03",23.4,1013.07,21.3,1013.24
"2024-08-28
23:41:05",23.4,1013.07,21.3,1013.24
"2024-08-28
23:41:07",23.4,1013.0,21.3,1013.23
"2024-08-28
23:41:09",23.4,1012.99,21.3,1013.23
"2024-08-28
23:41:11",23.4,1013.01,21.3,1013.28
"2024-08-28
23:41:13",23.4,1013.01,21.3,1013.26
"2024-08-28
23:41:15",23.4,1013.01,21.3,1013.23
"2024-08-28
23:41:17",23.4,1013.01,21.3,1013.31
"2024-08-28
23:41:19",23.4,1013.0,21.3,1013.23
"2024-08-28
23:41:21",23.4,1012.99,21.3,1013.23
"2024-08-28
23:41:23",23.4,1013.01,21.3,1013.23
"2024-08-28
23:41:25",23.4,1013.0,21.3,1013.25
"2024-08-28
23:41:27",23.3,1012.99,21.3,1013.33
"2024-08-28
23:41:29",23.4,1012.99,21.3,1013.23
"2024-08-28
23:41:31",23.4,1012.97,21.3,1013.23
"2024-08-28
23:41:33",23.3,1013.0,21.3,1013.25
"2024-08-28
23:41:35",23.3,1012.99,21.3,1013.26
"2024-08-28
23:41:37",23.3,1013.05,21.3,1013.24
"2024-08-28
23:41:39",23.3,1012.99,21.3,1013.3
"2024-08-28
23:41:41",23.3,1012.98,21.3,1013.23
"2024-08-28
23:41:43",23.3,1012.98,21.3,1013.23
"2024-08-28
23:41:45",23.3,1012.97,21.3,1013.22
"2024-08-28
23:41:47",23.3,1012.99,21.3,1013.28
"2024-08-28
23:41:49",23.3,1012.98,21.3,1013.28
"2024-08-28
23:41:51",23.3,1012.98,21.3,1013.24
"2024-08-28
23:41:53",23.3,1012.99,21.3,1013.22
"2024-08-28
23:41:55",23.3,1012.98,21.3,1013.24
"2024-08-28
23:41:57",23.3,1013.0,21.3,1013.3
"2024-08-28
23:41:59",23.3,1012.97,21.3,1013.23
"2024-08-28
23:42:01",23.3,1012.98,21.3,1013.23
"2024-08-28
23:42:03",23.3,1013.04,21.3,1013.24
"2024-08-28
23:42:05",23.3,1012.99,21.3,1013.24
"2024-08-28
23:42:07",23.3,1012.98,21.3,1013.22
"2024-08-28
23:42:09",23.3,1013.01,21.2,1013.24
"2024-08-28
23:42:11",23.3,1012.98,21.3,1013.22
"2024-08-28
23:42:13",23.3,1012.97,21.2,1013.23
"2024-08-28
23:42:15",23.3,1013.0,21.2,1013.23
"2024-08-28
23:42:17",23.3,1012.98,21.2,1013.24
"2024-08-28
23:42:19",23.3,1013.03,21.2,1013.22
"2024-08-28
23:42:21",23.3,1012.97,21.2,1013.24
"2024-08-28
23:42:23",23.3,1012.98,21.2,1013.23
"2024-08-28
23:42:25",23.3,1013.05,21.2,1013.22
"2024-08-28
23:42:27",23.3,1012.98,21.2,1013.22
"2024-08-28
23:42:29",23.3,1012.97,21.2,1013.26
"2024-08-28
23:42:31",23.3,1012.97,21.2,1013.23
"2024-08-28
23:42:33",23.3,1012.98,21.2,1013.23
"2024-08-28
23:42:35",23.3,1012.97,21.2,1013.22
"2024-08-28
23:42:37",23.3,1012.97,21.2,1013.23
"2024-08-28
23:42:39",23.3,1012.99,21.2,1013.22
"2024-08-28
23:42:41",23.3,1012.96,21.2,1013.22
"2024-08-28
23:42:43",23.3,1013.0,21.2,1013.3
"2024-08-28
23:42:45",23.3,1012.97,21.2,1013.23
"2024-08-28
23:42:47",23.3,1013.0,21.2,1013.3
"2024-08-28
23:42:49",23.3,1012.98,21.2,1013.24
"2024-08-28
23:42:51",23.3,1013.04,21.2,1013.24
"2024-08-28
23:42:53",23.3,1012.97,21.2,1013.22
"2024-08-28
23:42:55",23.3,1012.97,21.2,1013.22
"2024-08-28
23:42:57",23.3,1012.99,21.2,1013.3
"2024-08-28
23:42:59",23.3,1012.97,21.2,1013.22
"2024-08-28
23:43:01",23.3,1013.06,21.2,1013.21
"2024-08-28
23:43:03",23.3,1012.98,21.2,1013.22
"2024-08-28
23:43:05",23.3,1012.97,21.2,1013.21
"2024-08-28
23:43:07",23.3,1012.97,21.2,1013.23
"2024-08-28
23:43:09",23.3,1012.96,21.2,1013.22
"2024-08-28
23:43:11",23.3,1013.0,21.2,1013.21
"2024-08-28
23:43:13",23.3,1012.98,21.2,1013.21
"2024-08-28
23:43:15",23.2,1013.07,21.2,1013.21
"2024-08-28
23:43:17",23.2,1012.99,21.2,1013.31
"2024-08-28
23:43:19",23.2,1012.98,21.2,1013.28
"2024-08-28
23:43:21",23.2,1012.98,21.2,1013.21
"2024-08-28
23:43:23",23.2,1013.0,21.2,1013.21
"2024-08-28
23:43:25",23.2,1013.02,21.2,1013.22
"2024-08-28
23:43:27",23.2,1012.97,21.2,1013.29
"2024-08-28
23:43:29",23.2,1012.96,21.2,1013.2
"2024-08-28
23:43:31",23.2,1012.96,21.2,1013.21
"2024-08-28
23:43:33",23.2,1012.97,21.2,1013.25
"2024-08-28
23:43:35",23.2,1012.97,21.2,1013.24
"2024-08-28
23:43:37",23.2,1013.04,21.2,1013.21
"2024-08-28
23:43:39",23.2,1012.99,21.2,1013.21
"2024-08-28
23:43:41",23.2,1013.04,21.2,1013.21
"2024-08-28
23:43:43",23.2,1012.97,21.1,1013.22
"2024-08-28
23:43:45",23.2,1012.96,21.2,1013.21
"2024-08-28
23:43:47",23.2,1012.97,21.2,1013.19
"2024-08-28
23:43:49",23.2,1012.97,21.1,1013.24
"2024-08-28
23:43:51",23.2,1012.97,21.1,1013.22
"2024-08-28
23:43:53",23.2,1012.96,21.1,1013.22
"2024-08-28
23:43:55",23.2,1013.0,21.1,1013.22
"2024-08-28
23:43:57",23.2,1012.97,21.2,1013.28
"2024-08-28
23:43:59",23.2,1012.99,21.1,1013.21
"2024-08-28
23:44:01",23.2,1012.98,21.1,1013.29
"2024-08-28
23:44:03",23.2,1013.04,21.1,1013.23
"2024-08-28
23:44:05",23.2,1012.98,21.1,1013.28
"2024-08-28
23:44:07",23.2,1012.96,21.1,1013.21
"2024-08-28
23:44:09",23.2,1013.07,21.1,1013.29
"2024-08-28
23:44:11",23.2,1013.01,21.1,1013.22
"2024-08-28
23:44:13",23.2,1013.01,21.2,1013.21
"2024-08-28
23:44:15",23.2,1012.96,21.1,1013.29
"2024-08-28
23:44:17",23.2,1012.97,21.1,1013.21
"2024-08-28
23:44:19",23.2,1013.04,21.1,1013.21
"2024-08-28
23:44:21",23.2,1012.98,21.1,1013.2
"2024-08-28
23:44:23",23.2,1012.96,21.1,1013.24
"2024-08-28
23:44:25",23.2,1013.02,21.1,1013.23
"2024-08-28
23:44:27",23.2,1012.97,21.1,1013.22
"2024-08-28
23:44:29",23.2,1013.05,21.1,1013.26
"2024-08-28
23:44:31",23.2,1012.96,21.1,1013.21
"2024-08-28
23:44:33",23.2,1012.98,21.1,1013.25
"2024-08-28
23:44:35",23.2,1012.97,21.1,1013.2
"2024-08-28
23:44:37",23.2,1012.97,21.1,1013.23
"2024-08-28
23:44:39",23.2,1012.98,21.1,1013.2
"2024-08-28
23:44:41",23.2,1012.96,21.1,1013.21
"2024-08-28
23:44:43",23.2,1012.98,21.1,1013.28
"2024-08-28
23:44:45",23.2,1013.03,21.1,1013.2
"2024-08-28
23:44:47",23.2,1012.96,21.1,1013.29
"2024-08-28
23:44:49",23.2,1012.96,21.1,1013.22
"2024-08-28
23:44:51",23.2,1012.99,21.1,1013.23
"2024-08-28
23:44:53",23.2,1012.97,21.1,1013.21
"2024-08-28
23:44:55",23.3,1012.97,21.1,1013.3
"2024-08-28
23:44:57",23.3,1012.98,21.1,1013.24
"2024-08-28
23:44:59",23.3,1012.97,21.1,1013.21
"2024-08-28
23:45:01",23.3,1013.0,21.1,1013.2
"2024-08-28
23:45:03",23.3,1012.96,21.2,1013.27
"2024-08-28
23:45:05",23.2,1013.03,21.1,1013.21
"2024-08-28
23:45:07",23.2,1012.96,21.1,1013.21
"2024-08-28
23:45:09",23.2,1013.04,21.1,1013.22
"2024-08-28
23:45:11",23.2,1012.97,21.2,1013.21
"2024-08-28
23:45:13",23.2,1012.97,21.1,1013.21
"2024-08-28
23:45:15",23.2,1012.97,21.1,1013.2
"2024-08-28
23:45:17",23.2,1012.98,21.1,1013.2
"2024-08-28
23:45:19",23.2,1013.02,21.1,1013.24
"2024-08-28
23:45:21",23.2,1012.96,21.1,1013.23
"2024-08-28
23:45:23",23.2,1012.97,21.1,1013.23
"2024-08-28
23:45:25",23.2,1012.97,21.1,1013.29
"2024-08-28
23:45:27",23.2,1013.04,21.1,1013.21
"2024-08-28
23:45:29",23.2,1013.03,21.1,1013.23
"2024-08-28
23:45:31",23.2,1012.98,21.1,1013.26
"2024-08-28
23:45:33",23.2,1012.97,21.1,1013.28
"2024-08-28
23:45:35",23.2,1012.96,21.1,1013.21
"2024-08-28
23:45:37",23.2,1012.96,21.1,1013.23
"2024-08-28
23:45:39",23.2,1012.96,21.1,1013.2
"2024-08-28
23:45:41",23.2,1013.01,21.1,1013.24
"2024-08-28
23:45:43",23.2,1012.97,21.1,1013.22
"2024-08-28
23:45:45",23.2,1012.97,21.1,1013.21
"2024-08-28
23:45:47",23.2,1013.07,21.1,1013.22
"2024-08-28
23:45:49",23.2,1012.98,21.1,1013.27
"2024-08-28
23:45:51",23.2,1012.97,21.1,1013.25
"2024-08-28
23:45:53",23.2,1013.07,21.1,1013.21
"2024-08-28
23:45:55",23.2,1012.97,21.1,1013.22
"2024-08-28
23:45:57",23.2,1012.98,21.1,1013.23
"2024-08-28
23:45:59",23.2,1012.97,21.1,1013.22
"2024-08-28
23:46:01",23.2,1013.06,21.1,1013.21
"2024-08-28
23:46:03",23.2,1013.04,21.1,1013.2
"2024-08-28
23:46:05",23.2,1012.99,21.1,1013.22
"2024-08-28
23:46:07",23.2,1012.97,21.1,1013.28
"2024-08-28
23:46:09",23.2,1012.97,21.1,1013.22
"2024-08-28
23:46:11",23.1,1012.99,21.1,1013.26
"2024-08-28
23:46:13",23.1,1012.98,21.1,1013.28
"2024-08-28
23:46:15",23.2,1012.97,21.1,1013.21
"2024-08-28
23:46:17",23.1,1013.04,21.1,1013.22
"2024-08-28
23:46:19",23.1,1012.96,21.1,1013.22
"2024-08-28
23:46:21",23.2,1012.97,21.2,1013.21
"2024-08-28
23:46:23",23.1,1013.02,21.1,1013.21
"2024-08-28
23:46:25",23.1,1012.97,21.2,1013.21
"2024-08-28
23:46:27",23.1,1012.97,21.2,1013.21
"2024-08-28
23:46:29",23.1,1012.97,21.2,1013.23
"2024-08-28
23:46:31",23.2,1012.97,21.2,1013.22
"2024-08-28
23:46:33",23.2,1012.97,21.2,1013.23
"2024-08-28
23:46:35",23.1,1012.97,21.2,1013.22
"2024-08-28
23:46:37",23.1,1012.98,21.2,1013.23
"2024-08-28
23:46:39",23.1,1012.99,21.2,1013.22
"2024-08-28
23:46:41",23.1,1012.98,21.2,1013.22
"2024-08-28
23:46:43",23.1,1012.98,21.2,1013.22
"2024-08-28
23:46:45",23.1,1013.04,21.2,1013.21
"2024-08-28
23:46:47",23.1,1013.04,21.2,1013.22
"2024-08-28
23:46:49",23.1,1012.98,21.2,1013.22
"2024-08-28
23:46:51",23.1,1012.98,21.2,1013.22
"2024-08-28
23:46:53",23.1,1013.01,21.2,1013.32
"2024-08-28
23:46:55",23.1,1013.0,21.2,1013.3
"2024-08-28
23:46:57",23.1,1013.07,21.2,1013.22
"2024-08-28
23:46:59",23.1,1012.97,21.3,1013.23
"2024-08-28
23:47:01",23.1,1012.99,21.3,1013.22
"2024-08-28
23:47:03",23.1,1012.99,21.3,1013.22
"2024-08-28
23:47:05",23.1,1013.03,21.3,1013.21
"2024-08-28
23:47:07",23.1,1013.01,21.3,1013.29
"2024-08-28
23:47:09",23.1,1012.99,21.3,1013.21
"2024-08-28
23:47:11",23.1,1013.0,21.3,1013.22
"2024-08-28
23:47:13",23.1,1013.03,21.3,1013.21
"2024-08-28
23:47:15",23.1,1012.98,21.3,1013.27
"2024-08-28
23:47:17",23.1,1012.98,21.3,1013.23
"2024-08-28
23:47:19",23.1,1013.05,21.3,1013.25
"2024-08-28
23:47:21",23.1,1012.99,21.3,1013.22
"2024-08-28
23:47:23",23.1,1012.98,21.3,1013.26
"2024-08-28
23:47:25",23.1,1012.99,21.3,1013.26
"2024-08-28
23:47:27",23.1,1012.98,21.3,1013.23
"2024-08-28
23:47:29",23.1,1012.99,21.3,1013.25
"2024-08-28
23:47:31",23.1,1012.99,21.3,1013.29
"2024-08-28
23:47:33",23.1,1012.98,21.3,1013.23
"2024-08-28
23:47:35",23.1,1013.06,21.3,1013.26
"2024-08-28
23:47:37",23.1,1012.99,21.3,1013.24
"2024-08-28
23:47:39",23.1,1013.02,21.3,1013.23
"2024-08-28
23:47:41",23.1,1012.98,21.3,1013.25
"2024-08-28
23:47:43",23.1,1012.99,21.3,1013.23
"2024-08-28
23:47:45",23.1,1013.0,21.3,1013.23
"2024-08-28
23:47:47",23.1,1012.98,21.3,1013.24
"2024-08-28
23:47:49",23.1,1012.97,21.4,1013.23
"2024-08-28
23:47:51",23.1,1012.99,21.4,1013.22
"2024-08-28
23:47:53",23.1,1013.02,21.4,1013.24
"2024-08-28
23:47:55",23.1,1012.99,21.4,1013.34
"2024-08-28
23:47:57",23.1,1013.02,21.4,1013.22
"2024-08-28
23:47:59",23.1,1013.03,21.4,1013.25
"2024-08-28
23:48:01",23.1,1013.0,21.4,1013.22
"2024-08-28
23:48:03",23.1,1012.98,21.4,1013.24
"2024-08-28
23:48:05",23.1,1013.05,21.4,1013.23
"2024-08-28
23:48:07",23.1,1012.99,21.4,1013.23
"2024-08-28
23:48:09",23.2,1012.99,21.4,1013.24
"2024-08-28
23:48:11",23.2,1012.99,21.4,1013.23
"2024-08-28
23:48:13",23.2,1013.0,21.4,1013.28
"2024-08-28
23:48:15",23.2,1013.01,21.4,1013.23
"2024-08-28
23:48:17",23.2,1013.06,21.4,1013.23
